player_id,playstyle,tier,game_version
244472,Long Throw,base,FC26
244474,Long Ball Pass,base,FC26
244474,Slide Tackle,base,FC26
244480,Press Proven,base,FC26
244486,Intercept,base,FC26
244486,Quick Step,base,FC26
244486,Rapid,base,FC26
244490,Aerial Fortress,base,FC26
244491,Anticipate,base,FC26
244497,Rapid,base,FC26
244513,Rapid,base,FC26
244517,Dead Ball,base,FC26
244517,Gamechanger,base,FC26
244517,Incisive Pass,base,FC26
244517,Inventive,base,FC26
244517,Jockey,base,FC26
244517,Pinged Pass,base,FC26
244517,Press Proven,base,FC26
244542,Aerial Fortress,base,FC26
244542,Jockey,base,FC26
244542,Long Ball Pass,base,FC26
244542,Precision Header,base,FC26
244542,Slide Tackle,base,FC26
244550,Technical,base,FC26
244559,Rapid,base,FC26
244565,Intercept,base,FC26
244565,Long Ball Pass,base,FC26
244565,Press Proven,base,FC26
244576,Block,base,FC26
244591,Technical,base,FC26
244599,Technical,base,FC26
244622,Precision Header,base,FC26
244622,Quick Step,base,FC26
244622,Rapid,base,FC26
244622,Relentless,base,FC26
244634,Incisive Pass,base,FC26
244656,Cross Claimer,base,FC26
244656,Far Throw,base,FC26
244669,Anticipate,base,FC26
244669,Block,base,FC26
244669,Jockey,base,FC26
244669,Relentless,base,FC26
244674,Slide Tackle,base,FC26
244675,Finesse Shot,base,FC26
244675,First Touch,base,FC26
244675,Precision Header,base,FC26
244675,Technical,base,FC26
244680,Technical,base,FC26
244685,Enforcer,base,FC26
244692,Press Proven,base,FC26
244694,Press Proven,base,FC26
244694,Quick Step,base,FC26
244706,Aerial Fortress,base,FC26
244706,Enforcer,base,FC26
244706,Precision Header,base,FC26
244709,Aerial Fortress,base,FC26
244709,Intercept,base,FC26
244709,Precision Header,base,FC26
244717,Long Throw,base,FC26
244723,Aerial Fortress,base,FC26
244723,Bruiser,base,FC26
244723,Enforcer,base,FC26
244723,Precision Header,base,FC26
244723,Press Proven,base,FC26
244728,Acrobatic,base,FC26
244728,Chip Shot,base,FC26
244728,Finesse Shot,base,FC26
244728,Gamechanger,base,FC26
244728,Relentless,base,FC26
244736,Long Ball Pass,base,FC26
244749,Anticipate,base,FC26
244749,Long Ball Pass,base,FC26
244749,Precision Header,base,FC26
244778,Finesse Shot,base,FC26
244778,First Touch,base,FC26
244778,Incisive Pass,base,FC26
244778,Inventive,base,FC26
244778,Low Driven Shot,base,FC26
244778,Technical,base,FC26
244778,Trickster,base,FC26
244788,Inventive,base,FC26
244793,Precision Header,base,FC26
244793,Press Proven,base,FC26
244793,Aerial Fortress,plus,FC26
244795,Long Ball Pass,base,FC26
244795,Whipped Pass,base,FC26
244797,Aerial Fortress,base,FC26
244799,Jockey,base,FC26
244800,Jockey,base,FC26
244800,Relentless,base,FC26
244800,Whipped Pass,base,FC26
244810,Deflector,base,FC26
244810,Footwork,base,FC26
244827,Footwork,base,FC26
244836,Precision Header,base,FC26
244837,Whipped Pass,base,FC26
244842,Incisive Pass,base,FC26
244843,First Touch,base,FC26
244843,Technical,base,FC26
244859,Block,base,FC26
244859,Bruiser,base,FC26
244863,Technical,base,FC26
244869,Long Ball Pass,base,FC26
244870,Relentless,base,FC26
244874,Dead Ball,base,FC26
244874,Finesse Shot,base,FC26
244874,Incisive Pass,base,FC26
244874,Inventive,base,FC26
244874,Relentless,base,FC26
244889,Aerial Fortress,base,FC26
244889,Intercept,base,FC26
244889,Slide Tackle,base,FC26
244891,Block,base,FC26
244891,Intercept,base,FC26
244891,Long Ball Pass,base,FC26
244892,Inventive,base,FC26
244892,Technical,base,FC26
244895,Bruiser,base,FC26
244895,Long Ball Pass,base,FC26
244915,Long Throw,base,FC26
244938,Slide Tackle,base,FC26
244941,Aerial Fortress,base,FC26
244941,Finesse Shot,base,FC26
244941,Relentless,base,FC26
244942,Precision Header,base,FC26
244949,Precision Header,base,FC26
244949,Aerial Fortress,plus,FC26
244950,Block,base,FC26
244950,Long Ball Pass,base,FC26
244950,Precision Header,base,FC26
244963,Aerial Fortress,base,FC26
244984,Bruiser,base,FC26
245017,Aerial Fortress,base,FC26
245017,Long Throw,base,FC26
245021,Long Ball Pass,base,FC26
245021,Precision Header,base,FC26
245024,Long Ball Pass,base,FC26
245035,Anticipate,base,FC26
245035,Jockey,base,FC26
245035,Quick Step,base,FC26
245037,Anticipate,base,FC26
245037,Long Ball Pass,base,FC26
245037,Precision Header,base,FC26
245039,Technical,base,FC26
245040,Block,base,FC26
245041,Block,base,FC26
245041,Bruiser,base,FC26
245041,Long Ball Pass,base,FC26
245042,Whipped Pass,base,FC26
245043,Technical,base,FC26
245054,Gamechanger,base,FC26
245054,Inventive,base,FC26
245054,Low Driven Shot,base,FC26
245054,Pinged Pass,base,FC26
245058,Finesse Shot,base,FC26
245058,First Touch,base,FC26
245058,Incisive Pass,base,FC26
245058,Inventive,base,FC26
245058,Precision Header,base,FC26
245058,Technical,base,FC26
245070,Bruiser,base,FC26
245070,Long Throw,base,FC26
245074,Footwork,base,FC26
245084,Whipped Pass,base,FC26
245091,Block,base,FC26
245097,Press Proven,base,FC26
245122,Finesse Shot,base,FC26
245131,Low Driven Shot,base,FC26
245131,Quick Step,base,FC26
245131,Rapid,base,FC26
245132,Precision Header,base,FC26
245138,Long Ball Pass,base,FC26
245152,Precision Header,base,FC26
245155,First Touch,base,FC26
245157,Finesse Shot,base,FC26
245157,Gamechanger,base,FC26
245157,Power Shot,base,FC26
245158,Chip Shot,base,FC26
245158,Low Driven Shot,base,FC26
245158,Quick Step,base,FC26
245158,Rapid,base,FC26
245164,Far Throw,base,FC26
245164,Long Ball Pass,base,FC26
245165,Aerial Fortress,base,FC26
245165,Intercept,base,FC26
245165,Long Ball Pass,base,FC26
245165,Long Throw,base,FC26
245170,Press Proven,base,FC26
245209,Bruiser,base,FC26
245209,Relentless,base,FC26
245209,Slide Tackle,base,FC26
245211,Anticipate,base,FC26
245211,Block,base,FC26
245212,Aerial Fortress,base,FC26
245212,Enforcer,base,FC26
245212,Precision Header,base,FC26
245215,Enforcer,base,FC26
245235,Anticipate,base,FC26
245235,Bruiser,base,FC26
245235,Jockey,base,FC26
245235,Pinged Pass,base,FC26
245235,Rapid,base,FC26
245235,Relentless,base,FC26
245235,Whipped Pass,base,FC26
245238,Intercept,base,FC26
245238,Slide Tackle,base,FC26
245247,Rapid,base,FC26
245247,Relentless,base,FC26
245252,Aerial Fortress,base,FC26
245252,Block,base,FC26
245252,Bruiser,base,FC26
245252,Long Ball Pass,base,FC26
245253,Block,base,FC26
245253,Relentless,base,FC26
245253,Slide Tackle,base,FC26
245261,Technical,base,FC26
245264,Rapid,base,FC26
245268,Rapid,base,FC26
245276,Cross Claimer,base,FC26
245286,Long Ball Pass,base,FC26
245290,Intercept,base,FC26
245290,Long Ball Pass,base,FC26
245319,Slide Tackle,base,FC26
245336,Aerial Fortress,base,FC26
245336,Block,base,FC26
245336,Intercept,base,FC26
245336,Long Ball Pass,base,FC26
245355,Intercept,base,FC26
245357,Low Driven Shot,base,FC26
245357,Pinged Pass,base,FC26
245357,Power Shot,base,FC26
245364,Technical,base,FC26
245367,Finesse Shot,base,FC26
245367,First Touch,base,FC26
245367,Incisive Pass,base,FC26
245367,Inventive,base,FC26
245367,Technical,base,FC26
245367,Tiki Taka,base,FC26
245370,Cross Claimer,base,FC26
245371,Finesse Shot,base,FC26
245371,First Touch,base,FC26
245371,Incisive Pass,base,FC26
245371,Quick Step,base,FC26
245384,Finesse Shot,base,FC26
245384,Relentless,base,FC26
245388,Anticipate,base,FC26
245388,Jockey,base,FC26
245404,Rapid,base,FC26
245410,Anticipate,base,FC26
245410,Block,base,FC26
245410,Slide Tackle,base,FC26
245414,Intercept,base,FC26
245426,Slide Tackle,base,FC26
245428,Bruiser,base,FC26
245428,Whipped Pass,base,FC26
245439,Precision Header,base,FC26
245461,First Touch,base,FC26
245461,Gamechanger,base,FC26
245461,Low Driven Shot,base,FC26
245491,Relentless,base,FC26
245491,Whipped Pass,base,FC26
245501,Quick Step,base,FC26
245501,Rapid,base,FC26
245531,Aerial Fortress,base,FC26
245531,Intercept,base,FC26
245531,Long Ball Pass,base,FC26
245531,Relentless,base,FC26
245532,Enforcer,base,FC26
245538,Acrobatic,base,FC26
245538,Chip Shot,base,FC26
245538,Finesse Shot,base,FC26
245538,Quick Step,base,FC26
245539,Finesse Shot,base,FC26
245540,Aerial Fortress,base,FC26
245540,Anticipate,base,FC26
245540,Intercept,base,FC26
245540,Long Ball Pass,base,FC26
245541,Finesse Shot,base,FC26
245541,Technical,base,FC26
245563,Enforcer,base,FC26
245563,Precision Header,base,FC26
245565,Finesse Shot,base,FC26
245565,First Touch,base,FC26
245565,Technical,base,FC26
245582,Precision Header,base,FC26
245597,Anticipate,base,FC26
245597,Block,base,FC26
245597,Long Ball Pass,base,FC26
245597,Relentless,base,FC26
245597,Whipped Pass,base,FC26
245598,Anticipate,base,FC26
245622,Long Throw,base,FC26
245628,Anticipate,base,FC26
245630,Anticipate,base,FC26
245630,Incisive Pass,base,FC26
245630,Jockey,base,FC26
245630,Relentless,base,FC26
245637,Enforcer,base,FC26
245637,Incisive Pass,base,FC26
245637,Trickster,base,FC26
245652,Enforcer,base,FC26
245652,Precision Header,base,FC26
245694,Finesse Shot,base,FC26
245694,Rapid,base,FC26
245710,Anticipate,base,FC26
245716,Enforcer,base,FC26
245717,Gamechanger,base,FC26
245717,Quick Step,base,FC26
245717,Rapid,base,FC26
245719,Anticipate,base,FC26
245719,Slide Tackle,base,FC26
245729,Long Throw,base,FC26
245741,Finesse Shot,base,FC26
245741,Quick Step,base,FC26
245741,Technical,base,FC26
245750,Jockey,base,FC26
245750,Long Ball Pass,base,FC26
245751,Anticipate,base,FC26
245751,Jockey,base,FC26
245751,Long Ball Pass,base,FC26
245760,Anticipate,base,FC26
245760,Block,base,FC26
245760,Intercept,base,FC26
245760,Long Ball Pass,base,FC26
245761,Incisive Pass,base,FC26
245761,Inventive,base,FC26
245761,Long Ball Pass,base,FC26
245766,Chip Shot,base,FC26
245766,Finesse Shot,base,FC26
245769,Long Ball Pass,base,FC26
245770,Gamechanger,base,FC26
245770,Press Proven,base,FC26
245812,Acrobatic,base,FC26
245813,Technical,base,FC26
245822,Cross Claimer,base,FC26
245848,Aerial Fortress,base,FC26
245848,Intercept,base,FC26
245848,Precision Header,base,FC26
245855,Long Ball Pass,base,FC26
245863,Anticipate,base,FC26
245863,Whipped Pass,base,FC26
245867,Technical,base,FC26
245870,Quick Step,base,FC26
245893,Finesse Shot,base,FC26
245893,Long Ball Pass,base,FC26
245894,Technical,base,FC26
245902,Finesse Shot,base,FC26
245940,Acrobatic,base,FC26
245940,Quick Step,base,FC26
245940,Trickster,base,FC26
245977,Finesse Shot,base,FC26
245981,Aerial Fortress,base,FC26
245981,Incisive Pass,base,FC26
245981,Intercept,base,FC26
245986,Incisive Pass,base,FC26
245986,Long Ball Pass,base,FC26
245988,Aerial Fortress,base,FC26
245988,Jockey,base,FC26
245988,Long Ball Pass,base,FC26
245999,Rapid,base,FC26
246006,Intercept,base,FC26
246006,Jockey,base,FC26
246006,Press Proven,base,FC26
246006,Relentless,base,FC26
246006,Slide Tackle,base,FC26
246007,Aerial Fortress,base,FC26
246007,Intercept,base,FC26
246007,Press Proven,base,FC26
246009,First Touch,base,FC26
246009,Rapid,base,FC26
246011,Intercept,base,FC26
246011,Technical,base,FC26
246013,Press Proven,base,FC26
246014,Jockey,base,FC26
246015,Slide Tackle,base,FC26
246033,Long Ball Pass,base,FC26
246043,Long Throw,base,FC26
246044,Finesse Shot,base,FC26
246044,Inventive,base,FC26
246044,Low Driven Shot,base,FC26
246044,Rapid,base,FC26
246044,Whipped Pass,base,FC26
246045,Gamechanger,base,FC26
246045,Technical,base,FC26
246048,Precision Header,base,FC26
246048,Slide Tackle,base,FC26
246053,Technical,base,FC26
246055,Rapid,base,FC26
246063,Incisive Pass,base,FC26
246063,Relentless,base,FC26
246074,Technical,base,FC26
246079,Aerial Fortress,base,FC26
246079,Block,base,FC26
246079,Intercept,base,FC26
246079,Long Ball Pass,base,FC26
246079,Precision Header,base,FC26
246093,Enforcer,base,FC26
246093,Precision Header,base,FC26
246097,Intercept,base,FC26
246097,Long Ball Pass,base,FC26
246104,Intercept,base,FC26
246104,Press Proven,base,FC26
246106,Bruiser,base,FC26
246106,Long Throw,base,FC26
246107,Long Ball Pass,base,FC26
246112,Technical,base,FC26
246113,Quick Step,base,FC26
246113,Rapid,base,FC26
246113,Relentless,base,FC26
246118,Long Throw,base,FC26
246127,Intercept,base,FC26
246127,Jockey,base,FC26
246127,Pinged Pass,base,FC26
246136,First Touch,base,FC26
246136,Intercept,base,FC26
246136,Slide Tackle,base,FC26
246139,Footwork,base,FC26
246145,First Touch,base,FC26
246145,Gamechanger,base,FC26
246145,Low Driven Shot,base,FC26
246147,Finesse Shot,base,FC26
246147,Gamechanger,base,FC26
246147,Low Driven Shot,base,FC26
246147,Power Shot,base,FC26
246147,Technical,base,FC26
246155,Long Throw,base,FC26
246157,Block,base,FC26
246158,Deflector,base,FC26
246158,Footwork,base,FC26
246159,Long Throw,base,FC26
246159,Rapid,base,FC26
246159,Slide Tackle,base,FC26
246164,Slide Tackle,base,FC26
246168,Technical,base,FC26
246169,Gamechanger,base,FC26
246169,Incisive Pass,base,FC26
246169,Inventive,base,FC26
246172,Finesse Shot,base,FC26
246172,Quick Step,base,FC26
246172,Rapid,base,FC26
246173,Slide Tackle,base,FC26
246174,Finesse Shot,base,FC26
246175,Rapid,base,FC26
246191,Finesse Shot,base,FC26
246191,Press Proven,plus,FC26
246237,Technical,base,FC26
246240,Far Throw,base,FC26
246240,Long Ball Pass,base,FC26
246242,Low Driven Shot,base,FC26
246258,Press Proven,base,FC26
246263,Slide Tackle,base,FC26
246267,Footwork,base,FC26
246276,Gamechanger,base,FC26
246276,Inventive,base,FC26
246276,Quick Step,base,FC26
246276,Technical,base,FC26
246284,Block,base,FC26
246284,Rapid,base,FC26
246289,Rapid,base,FC26
246297,First Touch,base,FC26
246297,Incisive Pass,base,FC26
246297,Inventive,base,FC26
246297,Long Ball Pass,base,FC26
246297,Relentless,base,FC26
246297,Technical,base,FC26
246298,Aerial Fortress,base,FC26
246321,Acrobatic,base,FC26
246321,Gamechanger,base,FC26
246321,Precision Header,base,FC26
246321,Quick Step,base,FC26
246321,Rapid,base,FC26
246321,Relentless,plus,FC26
246329,Aerial Fortress,base,FC26
246329,Finesse Shot,base,FC26
246335,Rapid,base,FC26
246335,Slide Tackle,base,FC26
246336,Technical,base,FC26
246345,Bruiser,base,FC26
246345,Slide Tackle,base,FC26
246350,First Touch,base,FC26
246350,Incisive Pass,base,FC26
246350,Long Ball Pass,base,FC26
246350,Pinged Pass,base,FC26
246350,Technical,base,FC26
246390,Aerial Fortress,base,FC26
246390,Whipped Pass,base,FC26
246396,Technical,base,FC26
246402,Aerial Fortress,base,FC26
246402,Anticipate,base,FC26
246402,Jockey,base,FC26
246402,Press Proven,base,FC26
246417,Far Reach,base,FC26
246417,Far Throw,base,FC26
246419,Inventive,base,FC26
246419,Technical,base,FC26
246420,Enforcer,base,FC26
246420,Inventive,base,FC26
246420,Quick Step,base,FC26
246420,Trickster,base,FC26
246420,Rapid,plus,FC26
246423,Quick Step,base,FC26
246423,Rapid,base,FC26
246430,Chip Shot,base,FC26
246430,Dead Ball,base,FC26
246430,Enforcer,base,FC26
246430,Finesse Shot,base,FC26
246430,Gamechanger,base,FC26
246430,Low Driven Shot,base,FC26
246430,Press Proven,base,FC26
246434,Aerial Fortress,base,FC26
246434,Intercept,base,FC26
246444,Block,base,FC26
246457,Quick Step,base,FC26
246459,Technical,base,FC26
246459,Trickster,base,FC26
246469,Rapid,base,FC26
246471,Enforcer,base,FC26
246548,Inventive,base,FC26
246548,Quick Step,base,FC26
246548,Technical,base,FC26
246548,Whipped Pass,base,FC26
246550,Aerial Fortress,base,FC26
246550,Long Ball Pass,base,FC26
246550,Press Proven,base,FC26
246560,Enforcer,base,FC26
246560,Relentless,base,FC26
246561,Aerial Fortress,base,FC26
246561,Intercept,base,FC26
246561,Slide Tackle,base,FC26
246562,Rapid,base,FC26
246563,Anticipate,base,FC26
246565,Aerial Fortress,base,FC26
246565,Jockey,base,FC26
246565,Precision Header,base,FC26
246591,Slide Tackle,base,FC26
246594,Technical,base,FC26
246604,Low Driven Shot,base,FC26
246604,Precision Header,base,FC26
246606,Quick Step,base,FC26
246606,Rapid,base,FC26
246606,Whipped Pass,base,FC26
246610,Footwork,base,FC26
246618,Gamechanger,base,FC26
246646,Incisive Pass,base,FC26
246646,Pinged Pass,base,FC26
246646,Press Proven,base,FC26
246646,Relentless,base,FC26
246656,Bruiser,base,FC26
246656,Rapid,base,FC26
246656,Relentless,base,FC26
246657,Cross Claimer,base,FC26
246657,Deflector,base,FC26
246669,Finesse Shot,base,FC26
246669,Technical,base,FC26
246669,Whipped Pass,plus,FC26
246671,Cross Claimer,base,FC26
246671,Far Throw,base,FC26
246672,Technical,base,FC26
246680,Rapid,base,FC26
246680,Slide Tackle,base,FC26
246681,Anticipate,base,FC26
246681,Intercept,base,FC26
246682,Finesse Shot,base,FC26
246683,Aerial Fortress,base,FC26
246685,Dead Ball,base,FC26
246685,Whipped Pass,base,FC26
246688,Long Throw,base,FC26
246688,Quick Step,base,FC26
246688,Rapid,base,FC26
246695,Aerial Fortress,base,FC26
246695,Intercept,base,FC26
246695,Precision Header,base,FC26
246696,Aerial Fortress,base,FC26
246696,Block,base,FC26
246704,Cross Claimer,base,FC26
246723,Slide Tackle,base,FC26
246728,Precision Header,base,FC26
246729,Rapid,base,FC26
246740,Cross Claimer,base,FC26
246740,Deflector,base,FC26
246748,Long Throw,base,FC26
246753,Cross Claimer,base,FC26
246753,Footwork,base,FC26
246762,Chip Shot,base,FC26
246762,Quick Step,base,FC26
246762,Rapid,base,FC26
246770,First Touch,base,FC26
246785,Technical,base,FC26
246787,Technical,base,FC26
246789,Press Proven,base,FC26
246790,Precision Header,base,FC26
246790,Technical,base,FC26
246791,Technical,base,FC26
246800,Quick Step,base,FC26
246800,Rapid,base,FC26
246800,Relentless,base,FC26
246809,Long Ball Pass,base,FC26
246809,Tiki Taka,base,FC26
246814,Incisive Pass,base,FC26
246814,Long Ball Pass,base,FC26
246814,Relentless,base,FC26
246814,Technical,base,FC26
246826,Aerial Fortress,base,FC26
246826,Block,base,FC26
246826,Jockey,base,FC26
246826,Long Ball Pass,base,FC26
246826,Precision Header,base,FC26
246827,Press Proven,base,FC26
246832,Precision Header,base,FC26
246840,Long Throw,base,FC26
246845,Acrobatic,base,FC26
246845,Gamechanger,base,FC26
246845,Power Shot,base,FC26
246845,Quick Step,base,FC26
246845,Rapid,base,FC26
246846,Aerial Fortress,base,FC26
246846,Intercept,base,FC26
246846,Precision Header,base,FC26
246863,Aerial Fortress,base,FC26
246863,Block,base,FC26
246863,Bruiser,base,FC26
246863,Press Proven,base,FC26
246871,Aerial Fortress,base,FC26
246872,Aerial Fortress,base,FC26
246872,Block,base,FC26
246872,Intercept,base,FC26
246885,Relentless,base,FC26
246914,Aerial Fortress,base,FC26
246914,Long Throw,base,FC26
246914,Precision Header,base,FC26
246918,Bruiser,base,FC26
246923,Rapid,base,FC26
246928,Technical,base,FC26
246937,Quick Step,base,FC26
246937,Rapid,base,FC26
246958,Cross Claimer,base,FC26
246958,Footwork,base,FC26
246959,Quick Step,base,FC26
246959,Rapid,base,FC26
246960,Technical,base,FC26
246974,Rapid,base,FC26
246987,Far Throw,base,FC26
246991,Aerial Fortress,base,FC26
246991,Block,base,FC26
247000,Technical,base,FC26
247001,Rapid,base,FC26
247009,Whipped Pass,base,FC26
247019,Aerial Fortress,base,FC26
247019,Bruiser,base,FC26
247019,Precision Header,base,FC26
247022,Cross Claimer,base,FC26
247022,Far Throw,base,FC26
247022,Footwork,base,FC26
247025,Technical,base,FC26
247026,Relentless,base,FC26
247027,Slide Tackle,base,FC26
247030,Long Ball Pass,base,FC26
247030,Technical,base,FC26
247034,Slide Tackle,base,FC26
247038,Slide Tackle,base,FC26
247041,Aerial Fortress,base,FC26
247041,Intercept,base,FC26
247041,Whipped Pass,base,FC26
247050,Technical,base,FC26
247072,Footwork,base,FC26
247077,Deflector,base,FC26
247077,Far Throw,base,FC26
247077,Footwork,base,FC26
247077,Long Ball Pass,base,FC26
247084,Technical,base,FC26
247086,Technical,base,FC26
247089,Block,base,FC26
247089,Jockey,base,FC26
247090,First Touch,base,FC26
247090,Press Proven,base,FC26
